flatNo,configuration,occupied,carpetArea,Salable are,inc,flatNo1,,,,,,,
601,3 BHK,Sold,756,1247.4,24948000,601,,,,,,,
602,2 BHK,Sold,607,1001.55,20031000,602,,,,,,,
603,3 BHK,Unsold,975,1608.75,32175000,603,,,,,,,
604,3 BHK,Sold,975,1608.75,32175000,604,,,,,,,
605,3 BHK,Unsold,1391,2295.15,45903000,605,,,,,,,
606,3 BHK,Unsold,1391,2295.15,45903000,606,,,,,,,
607,3 BHK,Sold,975,1608.75,32175000,607,,,,,,,
608,3 BHK,Unsold,975,1608.75,32175000,608,,,,,,,
609,2 BHK,Unsold,607,1001.55,20031000,609,,,,,,,
610,3 BHK,Sold,756,1247.4,24948000,610,,,,,,,
701,3 BHK,Sold,756,1247.4,25010370,701,,,,,,,
702,2 BHK,Sold,607,1001.55,20081077.5,702,,,,,,,
703,3 BHK,Sold,975,1608.75,32255437.5,703,,,,,,,
704,3 BHK,Sold,975,1608.75,32255437.5,704,,,,,,,
705,3 BHK,Unsold,1391,2295.15,46017757.5,705,,,,,,,
706,3 BHK,Unsold,1391,2295.15,46017757.5,706,,,,,,,
707,3 BHK,Sold,975,1608.75,32255437.5,707,,,,,,,
708,3 BHK,Sold,975,1608.75,32255437.5,708,,,,,,,
709,2 BHK,Unsold,607,1001.55,20081077.5,709,,,,,,,
710,3 BHK,Sold,756,1247.4,25010370,710,,,,,,,
801,3 BHK,Sold,756,1247.4,25072740,801,,,,,,,
802,2 BHK,Sold,607,1001.55,20131155,802,,,,,,,
803,3 BHK,Sold,975,1608.75,32335875,803,,,,,,,
804,3 BHK,Sold,975,1608.75,32335875,804,,,,,,,
805,3 BHK,Unsold,1391,2295.15,46132515,805,,,,,,,
806,3 BHK,Unsold,1391,2295.15,46132515,806,,,,,,,
807,3 BHK,Sold,975,1608.75,32335875,807,,,,,,,
808,3 BHK,Unsold,975,1608.75,32335875,808,,,,,,,
809,2 BHK,Unsold,607,1001.55,20131155,809,,,,,,,
810,3 BHK,Sold,756,1247.4,25072740,810,,,,,,,
901,3 BHK,Sold,756,1247.4,25135110,901,,,,,,,
902,2 BHK,Sold,607,1001.55,20181232.5,902,,,,,,,
903,3 BHK,Sold,975,1608.75,32416312.5,903,,,,,,,
904,3 BHK,Sold,975,1608.75,32416312.5,904,,,,,,,
905,3 BHK,Unsold,1391,2295.15,46247272.5,905,,,,,,,
906,3 BHK,Unsold,1391,2295.15,46247272.5,906,,,,,,,
907,3 BHK,Sold,975,1608.75,32416312.5,907,,,,,,,
908,3 BHK,Sold,975,1608.75,32416312.5,908,,,,,,,
909,2 BHK,Unsold,607,1001.55,20181232.5,909,,,,,,,
910,3 BHK,Sold,756,1247.4,25135110,910,,,,,,,
1001,3 BHK,Sold,756,1247.4,25197480,1001,,,,,,,
1002,2 BHK,Sold,607,1001.55,20231310,1002,,,,,,,
1003,3 BHK,Sold,975,1608.75,32496750,1003,,,,,,,
1004,3 BHK,Sold,975,1608.75,32496750,1004,,,,,,,
1005,3 BHK,Sold,1391,2295.15,46362030,1005,,,,,,,
1006,3 BHK,Sold,1391,2295.15,46362030,1006,,,,,,,
1007,3 BHK,Sold,975,1608.75,32496750,1007,,,,,,,
1008,3 BHK,Unsold,975,1608.75,32496750,1008,,,,,,,
1009,2 BHK,Unsold,607,1001.55,20231310,1009,,,,,,,
1010,3 BHK,Sold,756,1247.4,25197480,1010,,,,,,,
1101,3 BHK,Sold,756,1247.4,25259850,1101,,,,,,,
1102,2 BHK,Sold,607,1001.55,20281387.5,1102,,,,,,,
1103,3 BHK,Sold,975,1608.75,32577187.5,1103,,,,,,,
1104,3 BHK,Sold,975,1608.75,32577187.5,1104,,,,,,,
1105,3 BHK,Unsold,1391,2295.15,46476787.5,1105,,,,,,,
1106,3 BHK,Sold,1391,2295.15,46476787.5,1106,,,,,,,
1107,3 BHK,Sold,975,1608.75,32577187.5,1107,,,,,,,
1108,3 BHK,Unsold,975,1608.75,32577187.5,1108,,,,,,,
1109,2 BHK,Sold,607,1001.55,20281387.5,1109,,,,,,,
1110,3 BHK,Sold,756,1247.4,25259850,1110,,,,,,,
1201,3 BHK,Sold,756,1247.4,25322220,1201,,,,,,,
1202,2 BHK,Sold,607,1001.55,20331465,1202,,,,,,,
1203,3 BHK,Sold,975,1608.75,32657625,1203,,,,,,,
1204,3 BHK,Sold,975,1608.75,32657625,1204,,,,,,,
1205,3 BHK,Sold,1391,2295.15,46591545,1205,,,,,,,
1206,3 BHK,Sold,1391,2295.15,46591545,1206,,,,,,,
1207,3 BHK,Sold,975,1608.75,32657625,1207,,,,,,,
1208,3 BHK,Sold,975,1608.75,32657625,1208,,,,,,,
1209,2 BHK,Unsold,607,1001.55,20331465,1209,,,,,,,
1210,3 BHK,Sold,756,1247.4,25322220,1210,,,,,,,
1301,3 BHK,Sold,756,1247.4,25384590,1301,,,,,,,
1302,2 BHK,Sold,607,1001.55,20381542.5,1302,,,,,,,
1303,3 BHK,Sold,975,1608.75,32738062.5,1303,,,,,,,
1304,3 BHK,Sold,975,1608.75,32738062.5,1304,,,,,,,
1305,3 BHK,Unsold,1391,2295.15,46706302.5,1305,,,,,,,
1306,3 BHK,Sold,1391,2295.15,46706302.5,1306,,,,,,,
1307,3 BHK,Sold,975,1608.75,32738062.5,1307,,,,,,,
1308,3 BHK,Sold,975,1608.75,32738062.5,1308,,,,,,,
1309,2 BHK,Unsold,607,1001.55,20381542.5,1309,,,,,,,
1310,3 BHK,Sold,756,1247.4,25384590,1310,,,,,,,
1401,3 BHK,Sold,756,1247.4,25446960,1401,,,,,,,
1402,2 BHK,Sold,607,1001.55,20431620,1402,,,,,,,
1403,3 BHK,Sold,975,1608.75,32818500,1403,,,,,,,
1404,3 BHK,Sold,975,1608.75,32818500,1404,,,,,,,
1405,3 BHK,Sold,1391,2295.15,46821060,1405,,,,,,,
1406,3 BHK,Sold,1391,2295.15,46821060,1406,,,,,,,
1407,3 BHK,Sold,975,1608.75,32818500,1407,,,,,,,
1408,3 BHK,Sold,975,1608.75,32818500,1408,,,,,,,
1409,2 BHK,Unsold,607,1001.55,20431620,1409,,,,,,,
1410,3 BHK,Sold,756,1247.4,25446960,1410,,,,,,,
1501,3 BHK,Sold,756,1247.4,25509330,1501,,,,,,,
1502,2 BHK,Sold,607,1001.55,20481697.5,1502,,,,,,,
1503,3 BHK,Sold,975,1608.75,32898937.5,1503,,,,,,,
1504,3 BHK,Sold,975,1608.75,32898937.5,1504,,,,,,,
1505,3 BHK,Sold,1391,2295.15,46935817.5,1505,,,,,,,
1506,3 BHK,Sold,1391,2295.15,46935817.5,1506,,,,,,,
1507,3 BHK,Sold,975,1608.75,32898937.5,1507,,,,,,,
1508,3 BHK,Sold,975,1608.75,32898937.5,1508,,,,,,,
1509,2 BHK,Unsold,607,1001.55,20481697.5,1509,,,,,,,
1510,3 BHK,Sold,756,1247.4,25509330,1510,,,,,,,
1601,3 BHK,Sold,756,1247.4,25571700,1601,,,,,,,
1602,2 BHK,Sold,607,1001.55,20531775,1602,,,,,,,
1603,3 BHK,Sold,975,1608.75,32979375,1603,,,,,,,
1604,3 BHK,Sold,975,1608.75,32979375,1604,,,,,,,
1605,3 BHK,Sold,1391,2295.15,47050575,1605,,,,,,,
1606,3 BHK,Sold,1391,2295.15,47050575,1606,,,,,,,
1607,3 BHK,Sold,975,1608.75,32979375,1607,,,,,,,
1608,3 BHK,Sold,975,1608.75,32979375,1608,,,,,,,
1609,2 BHK,Unsold,607,1001.55,20531775,1609,,,,,,,
1610,3 BHK,Sold,756,1247.4,25571700,1610,,,,,,,
1701,3 BHK,Sold,756,1247.4,25634070,1701,,,,,,,
1702,2 BHK,Sold,607,1001.55,20581852.5,1702,,,,,,,
1703,3 BHK,Sold,975,1608.75,33059812.5,1703,,,,,,,
1704,3 BHK,Sold,975,1608.75,33059812.5,1704,,,,,,,
1705,3 BHK,Sold,1391,2295.15,47165332.5,1705,,,,,,,
1706,3 BHK,Sold,1391,2295.15,47165332.5,1706,,,,,,,
1707,3 BHK,Sold,975,1608.75,33059812.5,1707,,,,,,,
1708,3 BHK,Sold,975,1608.75,33059812.5,1708,,,,,,,
1709,2 BHK,Unsold,607,1001.55,20581852.5,1709,,,,,,,
1710,3 BHK,Unsold,756,1247.4,25634070,1710,,,,,,,
1801,3 BHK,Sold,756,1247.4,25696440,1801,,,,,,,
1802,2 BHK,Sold,607,1001.55,20631930,1802,,,,,,,
1803,3 BHK,Sold,975,1608.75,33140250,1803,,,,,,,
1804,3 BHK,Sold,975,1608.75,33140250,1804,,,,,,,
1805,3 BHK,Sold,1391,2295.15,47280090,1805,,,,,,,
1806,3 BHK,Sold,1391,2295.15,47280090,1806,,,,,,,
1807,3 BHK,Sold,975,1608.75,33140250,1807,,,,,,,
1808,3 BHK,Sold,975,1608.75,33140250,1808,,,,,,,
1809,2 BHK,Sold,607,1001.55,20631930,1809,,,,,,,
1810,3 BHK,Sold,756,1247.4,25696440,1810,,,,,,,
1901,3 BHK,Sold,756,1247.4,25758810,1901,,,,,,,
1902,2 BHK,Sold,607,1001.55,20682007.5,1902,,,,,,,
1903,3 BHK,Sold,975,1608.75,33220687.5,1903,,,,,,,
1904,3 BHK,Sold,975,1608.75,33220687.5,1904,,,,,,,
1905,3 BHK,Sold,1391,2295.15,47394847.5,1905,,,,,,,
1906,3 BHK,Sold,1391,2295.15,47394847.5,1906,,,,,,,
1907,3 BHK,Sold,975,1608.75,33220687.5,1907,,,,,,,
1908,3 BHK,Sold,975,1608.75,33220687.5,1908,,,,,,,
1909,2 BHK,Unsold,607,1001.55,20682007.5,1909,,,,,,,
1910,3 BHK,Sold,756,1247.4,25758810,1910,,,,,,,
2001,3 BHK,Sold,756,1247.4,25821180,2001,,,,,,,
2002,2 BHK,Sold,607,1001.55,20732085,2002,,,,,,,
2003,3 BHK,Sold,975,1608.75,33301125,2003,,,,,,,
2004,3 BHK,Sold,975,1608.75,33301125,2004,,,,,,,
2005,3 BHK,Unsold,1391,2295.15,47509605,2005,,,,,,,
2006,3 BHK,Sold,1391,2295.15,47509605,2006,,,,,,,
2007,3 BHK,Sold,975,1608.75,33301125,2007,,,,,,,
2008,3 BHK,Sold,975,1608.75,33301125,2008,,,,,,,
2009,2 BHK,Unsold,607,1001.55,20732085,2009,,,,,,,
2010,3 BHK,Sold,756,1247.4,25821180,2010,,,,,,,
2101,3 BHK,Unsold,812,1339.8,31485300,2101,,23436.33378,,,,,
2102,2 BHK,Sold,663,1093.95,25707825,2102,,,,,,,
2103,3 BHK,Sold,1082,1785.3,41061900,2103,,,,,,,
2104,3 BHK,Unsold,1082,1785.3,42847200,2104,,,,,,,
2105,3 BHK,Unsold,1391,2295.15,58526325,2105,,,,,,,
2106,3 BHK,Unsold,1391,2295.15,58526325,2106,,,,,,,
2107,3 BHK,Sold,1082,1785.3,41954550,2107,,,,,,,
2108,3 BHK,Unsold,1082,1785.3,40169250,2108,,,,,,,
2109,2 BHK,Unsold,663,1093.95,23519925,2109,,,,,,,
2110,3 BHK,Unsold,812,1339.8,29475600,2110,,,,,,,
2201,3 BHK,Unsold,812,1339.8,31887240,2201,150,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
2202,2 BHK,Unsold,663,1093.95,25871917.5,2202,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
2203,3 BHK,Unsold,1082,1785.3,41329695,2203,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
2204,3 BHK,Unsold,1082,1785.3,43114995,2204,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
2205,3 BHK,Sold,1391,2295.15,58870597.5,2205,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
2206,3 BHK,Unsold,1391,2295.15,58870597.5,2206,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
2207,3 BHK,Unsold,1082,1785.3,42222345,2207,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
2208,3 BHK,Unsold,1082,1785.3,40437045,2208,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
2209,2 BHK,Unsold,663,1093.95,23684017.5,2209,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
2210,3 BHK,Sold,812,1339.8,29676570,2210,,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
2301,3 BHK,Unsold,812,1339.8,32289180,2301,,,,,,,
2302,2 BHK,Sold,663,1093.95,26200102.5,2302,,,,,,,
2303,3 BHK,Unsold,1082,1785.3,41865285,2303,,,,,,,
2304,3 BHK,Sold,1082,1785.3,43650585,2304,,,,,,,
2305,3 BHK,Sold,1391,2295.15,59559142.5,2305,,,,,,,
2306,3 BHK,Unsold,1391,2295.15,59559142.5,2306,,,,,,,
2307,3 BHK,Unsold,1082,1785.3,42757935,2307,,,,,,,
2308,3 BHK,Unsold,1082,1785.3,40972635,2308,,,,,,,
2309,2 BHK,Unsold,663,1093.95,24012202.5,2309,,,,,,,
2310,3 BHK,Sold,812,1339.8,30078510,2310,,,,,,,
2401,3 BHK,Unsold,812,1339.8,32490150,2401,,,,,,,
2402,2 BHK,Sold,663,1093.95,26364195,2402,,,,,,,
2403,3 BHK,Sold,1082,1785.3,42133080,2403,,,,,,,
2404,3 BHK,Sold,1082,1785.3,43918380,2404,,,,,,,
2405,3 BHK,Sold,1391,2295.15,59903415,2405,,,,,,,
2406,3 BHK,Unsold,1391,2295.15,59903415,2406,,,,,,,
2407,3 BHK,Unsold,1082,1785.3,43025730,2407,,,,,,,
2408,3 BHK,Unsold,1082,1785.3,41240430,2408,,,,,,,
2409,2 BHK,Unsold,663,1093.95,24176295,2409,,,,,,,
2410,3 BHK,Unsold,812,1339.8,30279480,2410,,,,,,,
2501,3 BHK,Unsold,812,1339.8,32691120,2501,,,,,,,
2502,2 BHK,Sold,663,1093.95,26528287.5,2502,,,,,,,
2503,3 BHK,Unsold,1082,1785.3,42400875,2503,,,,,,,
2504,3 BHK,Unsold,1082,1785.3,44186175,2504,,,,,,,
2505,3 BHK,Unsold,1391,2295.15,60247687.5,2505,,,,,,,
2506,3 BHK,Sold,1391,2295.15,60247687.5,2506,,,,,,,
2507,3 BHK,Unsold,1082,1785.3,43293525,2507,,,,,,,
2508,3 BHK,Unsold,1082,1785.3,41508225,2508,,,,,,,
2509,2 BHK,Unsold,663,1093.95,24340387.5,2509,,,,,,,
2510,3 BHK,Unsold,812,1339.8,30480450,2510,,,,,,,
2601,3 BHK,Unsold,812,1339.8,32892090,2601,,,,,,,
2602,2 BHK,Unsold,663,1093.95,26692380,2602,,,,,,,
2603,3 BHK,Unsold,1082,1785.3,42668670,2603,,,,,,,
2604,3 BHK,Sold,1082,1785.3,44453970,2604,,,,,,,
2605,3 BHK,Unsold,1391,2295.15,60591960,2605,,,,,,,
2606,3 BHK,Unsold,1391,2295.15,60591960,2606,,,,,,,
2607,3 BHK,Unsold,1082,1785.3,43561320,2607,,,,,,,
2608,3 BHK,Unsold,1082,1785.3,41776020,2608,,,,,,,
2609,2 BHK,Unsold,663,1093.95,24504480,2609,,,,,,,
2610,3 BHK,Unsold,812,1339.8,30681420,2610,,,,,,,
2701,3 BHK,Unsold,812,1339.8,33093060,2701,,,,,,,
2702,2 BHK,Unsold,663,1093.95,26856472.5,2702,,,,,,,
2703,3 BHK,Unsold,1082,1785.3,42936465,2703,,,,,,,
2704,3 BHK,Unsold,1082,1785.3,44721765,2704,,,,,,,
2705,3 BHK,Unsold,1391,2295.15,60936232.5,2705,,,,,,,
2706,3 BHK,Unsold,1391,2295.15,60936232.5,2706,,,,,,,
2707,3 BHK,Unsold,1082,1785.3,43829115,2707,,,,,,,
2708,3 BHK,Unsold,1082,1785.3,42043815,2708,,,,,,,
2709,2 BHK,Unsold,663,1093.95,24668572.5,2709,,,,,,,
2710,3 BHK,Unsold,812,1339.8,30882390,2710,,,,,,,
